datetime,open,high,low,close,volume,ind_sma_20,long_cond_1,short_cond_1,signal
2026-05-28 13:00:00,73525.8,73582.5,72768.5,73024.1,865.848896,74009.345,False,False,0
2026-05-28 14:00:00,73024.1,73591.4,72580.9,73033.2,1469.829156,73917.465,False,False,0
2026-05-28 15:00:00,73033.2,73188.9,72694.9,72931.8,561.535159,73817.78,False,False,0
2026-05-28 16:00:00,72931.8,73449.8,72731.1,73449.8,651.147831,73711.05000000002,False,False,0
2026-05-28 17:00:00,73449.8,73740.6,73315.5,73554.1,553.096731,73619.99500000002,False,False,0
2026-05-28 18:00:00,73554.1,73757.8,73521.0,73665.5,407.70029,73574.00000000003,False,False,0
2026-05-28 19:00:00,73665.5,73665.5,73385.0,73428.4,400.693074,73536.18500000003,False,True,-1
2026-05-28 20:00:00,73428.4,73733.6,73246.9,73582.0,395.863937,73485.40500000001,True,False,1
2026-05-28 21:00:00,73582.0,73933.4,73557.7,73827.1,236.514607,73436.35,False,True,-1
2026-05-28 22:00:00,73827.1,73953.6,73455.1,73479.3,250.481876,73410.89000000001,False,False,0
2026-05-28 23:00:00,73479.3,73731.4,73479.2,73628.0,180.416596,73370.80000000002,False,False,0
2026-05-29 00:00:00,73628.0,73870.0,73628.0,73728.9,366.266969,73389.225,False,False,0
2026-05-29 01:00:00,73728.9,73878.6,73470.5,73601.9,364.47698,73416.6,False,False,0
2026-05-29 02:00:00,73601.9,73655.0,73185.1,73227.5,395.499951,73447.04500000001,False,False,0
2026-05-29 03:00:00,73227.5,73459.0,73227.5,73296.9,222.214,73448.515,True,False,1
2026-05-29 04:00:00,73296.9,73507.0,73200.2,73501.2,227.789872,73438.42,False,False,0
2026-05-29 05:00:00,73501.2,73737.5,73492.5,73701.0,272.126195,73447.01499999998,False,True,-1
2026-05-29 06:00:00,73701.0,73942.2,73638.0,73784.0,225.389765,73454.745,False,False,0
2026-05-29 07:00:00,73784.0,73824.5,73374.4,73523.9,427.916119,73473.825,False,False,0
2026-05-29 08:00:00,73523.9,73836.0,73518.3,73658.9,343.612217,73474.72,False,False,0
2026-05-29 09:00:00,73658.9,73910.9,73654.2,73742.6,222.76899,73481.37499999999,False,False,0
2026-05-29 10:00:00,73742.6,73742.7,73582.8,73635.5,181.201896,73517.29999999999,False,False,0
2026-05-29 11:00:00,73635.5,73702.6,73346.0,73485.0,276.262007,73547.415,False,False,0
2026-05-29 12:00:00,73485.0,73485.1,73203.3,73294.7,284.915891,73575.07499999998,True,False,1
2026-05-29 13:00:00,73294.7,73348.8,72900.0,73141.2,647.570926,73567.31999999998,False,False,0
2026-05-29 14:00:00,73141.2,73208.5,72492.5,73094.2,919.676542,73546.67499999997,False,False,0
2026-05-29 15:00:00,73094.2,74204.8,73000.0,73809.4,1140.936316,73518.10999999997,False,False,0
2026-05-29 16:00:00,73809.4,74122.0,73562.5,74048.5,711.094257,73537.15999999997,False,True,-1
2026-05-29 17:00:00,74048.5,74331.6,73921.7,73986.7,607.236243,73560.48499999997,False,False,0
2026-05-29 18:00:00,73986.7,74068.5,73177.4,73377.2,506.608522,73568.46499999997,False,False,0
2026-05-29 19:00:00,73377.2,73738.6,73242.4,73521.1,293.354515,73563.35999999996,True,False,1
2026-05-29 20:00:00,73521.1,73764.7,73513.0,73682.2,205.605878,73558.01499999997,False,False,0
2026-05-29 21:00:00,73682.2,73850.0,73411.5,73421.2,206.952687,73555.67999999996,False,True,-1
2026-05-29 22:00:00,73421.2,73575.9,73378.1,73487.5,154.956777,73546.64499999997,True,False,1
2026-05-29 23:00:00,73487.5,73517.7,73317.4,73468.1,127.019584,73559.64499999997,False,False,0
2026-05-30 00:00:00,73468.1,73588.3,73410.9,73506.7,206.748895,73568.20499999999,False,False,0
2026-05-30 01:00:00,73506.7,73672.2,73471.6,73667.4,193.88855,73568.47999999998,False,False,0
2026-05-30 02:00:00,73667.4,73790.7,73617.4,73790.7,146.529224,73566.79999999997,False,True,-1
2026-05-30 03:00:00,73790.7,73795.9,73523.5,73534.7,164.812511,73567.13499999998,False,False,0
2026-05-30 04:00:00,73534.7,73585.8,73205.0,73406.3,376.081031,73567.67499999997,True,False,1
2026-05-30 05:00:00,73406.3,73638.5,73352.2,73601.5,248.76448299999998,73555.04499999998,False,False,0
2026-05-30 06:00:00,73601.5,73710.1,73525.9,73578.4,212.86666,73547.98999999998,False,True,-1
2026-05-30 07:00:00,73578.4,73585.2,73481.6,73543.0,100.300564,73545.13499999998,False,False,0
2026-05-30 08:00:00,73543.0,73559.6,73500.0,73519.9,110.336055,73548.03499999997,True,False,1
2026-05-30 09:00:00,73519.9,73611.2,73500.1,73605.2,86.216516,73559.29499999997,False,False,0
2026-05-30 10:00:00,73605.2,73676.6,73586.9,73650.0,148.064277,73582.49499999997,False,True,-1
2026-05-30 11:00:00,73650.0,73652.5,73563.6,73598.4,105.603731,73610.28499999997,False,False,0
2026-05-30 12:00:00,73598.4,73716.9,73590.3,73692.1,115.108182,73599.73499999997,True,False,1
2026-05-30 13:00:00,73692.1,73841.3,73673.5,73826.6,144.665646,73581.91499999998,False,True,-1
2026-05-30 14:00:00,73826.6,74102.2,73812.8,73926.7,271.766785,73573.90999999999,False,False,0
2026-05-30 15:00:00,73926.7,74041.9,73831.1,73919.6,222.018393,73601.38499999998,False,False,0
2026-05-30 16:00:00,73919.6,73981.5,73875.5,73932.2,99.0074,73621.30999999998,False,False,0
2026-05-30 17:00:00,73932.2,74025.7,73810.1,74018.9,166.955525,73633.80999999998,False,False,0
2026-05-30 18:00:00,74018.9,74145.4,73942.8,74041.8,150.926853,73663.69499999998,False,False,0
2026-05-30 19:00:00,74041.8,74079.5,73977.6,74015.2,137.832465,73691.40999999999,False,False,0
2026-05-30 20:00:00,74015.2,74022.7,73924.6,73984.1,111.867105,73718.76499999998,False,False,0
2026-05-30 21:00:00,73984.1,74059.1,73931.3,73987.0,107.011369,73742.63499999998,False,False,0
2026-05-30 22:00:00,73987.0,73990.3,73794.8,73880.0,133.658622,73758.61499999999,False,False,0
2026-05-30 23:00:00,73880.0,73997.3,73782.1,73889.6,133.468922,73763.07999999999,False,False,0
2026-05-31 00:00:00,73889.6,74042.5,73853.7,74034.9,185.694384,73780.825,False,False,0
2026-05-31 01:00:00,74034.9,74273.0,74022.3,74053.1,309.71761399999997,73812.25499999999,False,False,0
2026-05-31 02:00:00,74053.1,74248.1,73887.1,74089.7,311.243769,73834.83499999999,False,False,0
2026-05-31 03:00:00,74089.7,74222.1,74063.0,74144.3,200.31206699999998,73860.4,False,False,0
2026-05-31 04:00:00,74144.3,74225.4,74100.1,74177.3,118.876649,73890.465,False,False,0
2026-05-31 05:00:00,74177.3,74209.6,74054.1,74060.3,116.118046,73923.335,False,False,0
2026-05-31 06:00:00,74060.3,74105.2,73995.1,74054.0,97.542207,73946.09000000001,False,False,0
2026-05-31 07:00:00,74054.0,74054.0,73831.8,73872.9,183.973917,73966.29000000001,False,False,0
2026-05-31 08:00:00,73872.9,74003.7,73851.3,73947.7,210.575607,73980.01500000001,True,False,1
2026-05-31 09:00:00,73947.7,74028.9,73810.7,73845.2,172.941782,73992.79500000001,False,False,0
2026-05-31 10:00:00,73845.2,73907.1,73728.9,73902.3,217.518234,73993.725,False,False,0
2026-05-31 11:00:00,73902.3,73978.7,73898.3,73946.9,237.31916900000002,73992.505,False,False,0
2026-05-31 12:00:00,73946.9,74005.0,73873.5,73922.1,289.794836,73993.87,False,False,0
2026-05-31 13:00:00,73922.1,74031.3,73812.1,73873.4,293.870662,73993.365,False,False,0
2026-05-31 14:00:00,73873.4,73873.5,73504.0,73605.3,953.379702,73986.09,False,False,0
2026-05-31 15:00:00,73605.3,73785.4,73589.8,73655.8,244.07792799999999,73964.265,False,False,0
2026-05-31 16:00:00,73655.8,73733.5,73398.5,73530.2,307.226203,73946.29500000001,False,False,0
2026-05-31 17:00:00,73530.2,73736.1,73462.4,73715.9,176.722705,73923.6,False,False,0
2026-05-31 18:00:00,73715.9,73717.5,73581.2,73611.2,89.92476,73910.045,False,False,0
2026-05-31 19:00:00,73611.2,73659.3,73452.6,73555.4,90.436368,73896.605,False,False,0
2026-05-31 20:00:00,73555.4,73771.0,73555.3,73744.9,150.995027,73879.89499999999,False,False,0
2026-05-31 21:00:00,73744.9,73921.5,73624.4,73889.0,273.113636,73865.39499999999,False,False,0
2026-05-31 22:00:00,73889.0,74004.3,73683.3,73948.6,231.577733,73857.18999999997,False,True,-1
2026-05-31 23:00:00,73948.6,74206.0,73500.0,73683.6,322.710238,73850.13499999998,False,False,0
